Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1596.663	0	-3.337	5.023153e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631411e+23	1.485847e-29	9.631411e+23	0	7.198589e+23	0.4277237	0	2.08e+20	2.050584e-09	7.512501e-06	0	2.328887e+26	2.276476e+28	
0.00036	1596.663	0	-3.337	5.023156e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631393e+23	1.485844e-29	9.631393e+23	0	7.198607e+23	0.4277247	1.367815e+18	2.08e+20	2.050584e-09	7.512501e-06	0	2.328887e+26	2.276476e+28	
0.00072	1596.663	0	-3.337	5.023159e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631376e+23	1.485841e-29	9.631376e+23	0	7.198624e+23	0.4277258	1.367809e+18	2.08e+20	2.050583e-09	7.512487e-06	0	2.328887e+26	2.276476e+28	
0.00108	1596.663	0	-3.337	5.023162e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631358e+23	1.485838e-29	9.631358e+23	0	7.198642e+23	0.4277268	1.367804e+18	2.08e+20	2.050581e-09	7.512473e-06	0	2.328887e+26	2.276476e+28	
0.00144	1596.663	0	-3.337	5.023165e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.63134e+23	1.485836e-29	9.63134e+23	0	7.19866e+23	0.4277279	1.367798e+18	2.08e+20	2.05058e-09	7.512459e-06	0	2.328887e+26	2.276476e+28	
0.0018	1596.663	0	-3.337	5.023168e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631322e+23	1.485833e-29	9.631322e+23	0	7.198678e+23	0.4277289	1.367792e+18	2.08e+20	2.050579e-09	7.512445e-06	0	2.328887e+26	2.276476e+28	
0.00216	1596.663	0	-3.337	5.023171e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631305e+23	1.48583e-29	9.631305e+23	0	7.198695e+23	0.42773	1.367786e+18	2.08e+20	2.050578e-09	7.512431e-06	0	2.328887e+26	2.276476e+28	
0.00252	1596.663	0	-3.337	5.023175e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631287e+23	1.485828e-29	9.631287e+23	0	7.198713e+23	0.427731	1.36778e+18	2.08e+20	2.050576e-09	7.512418e-06	0	2.328887e+26	2.276476e+28	
0.00288	1596.663	0	-3.337	5.023178e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631269e+23	1.485825e-29	9.631269e+23	0	7.198731e+23	0.4277321	1.367774e+18	2.08e+20	2.050575e-09	7.512404e-06	0	2.328887e+26	2.276476e+28	
0.00324	1596.663	0	-3.337	5.023181e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631251e+23	1.485822e-29	9.631251e+23	0	7.198749e+23	0.4277331	1.367768e+18	2.08e+20	2.050574e-09	7.51239e-06	0	2.328887e+26	2.276476e+28	
